[metadata]
ci=off
command=aff3ct --sim-type "BFER" -C "BCH" -N "255" -K "247" -T "1" -m "0" -M "9" -s "0.2" -e "1000" --chn-type "AWGN" --chn-implem "FAST"
title=BCH (255,247,1)

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 08:21:57
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 9 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.968627 (247/255)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = STD
#    ** Info. bits (K_info)    = 247
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 247
#    ** Codeword size (N_cw)   = 255
#    ** Frame size (N)         = 255
#    ** Code rate              = 0.968627 (247/255)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 1
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = STD
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
       4.86 |     5.00 ||     1951 |     3680 |     1006 | 7.64e-03 | 5.16e-01 ||  106.662 | 00h00'00
       5.06 |     5.20 ||     2369 |     3520 |     1004 | 6.02e-03 | 4.24e-01 ||  107.980 | 00h00'00
       5.26 |     5.40 ||     2822 |     3394 |     1001 | 4.87e-03 | 3.55e-01 ||  109.631 | 00h00'00
       5.46 |     5.60 ||     3703 |     3299 |     1004 | 3.61e-03 | 2.71e-01 ||  110.852 | 00h00'00
       5.66 |     5.80 ||     4652 |     3229 |     1002 | 2.81e-03 | 2.15e-01 ||  112.475 | 00h00'00
       5.86 |     6.00 ||     6331 |     3126 |     1004 | 2.00e-03 | 1.59e-01 ||  113.579 | 00h00'00
       6.06 |     6.20 ||     9074 |     3084 |     1000 | 1.38e-03 | 1.10e-01 ||  113.840 | 00h00'00
       6.26 |     6.40 ||    12209 |     3080 |     1002 | 1.02e-03 | 8.21e-02 ||  104.549 | 00h00'00
       6.46 |     6.60 ||    18584 |     3020 |     1000 | 6.58e-04 | 5.38e-02 ||  115.568 | 00h00'00
       6.66 |     6.80 ||    27975 |     3013 |     1001 | 4.36e-04 | 3.58e-02 ||  118.585 | 00h00'00
       6.86 |     7.00 ||    43125 |     3007 |     1000 | 2.82e-04 | 2.32e-02 ||  119.481 | 00h00'00
       7.06 |     7.20 ||    67869 |     2952 |     1000 | 1.76e-04 | 1.47e-02 ||  119.975 | 00h00'00
       7.26 |     7.40 ||   111726 |     2982 |     1000 | 1.08e-04 | 8.95e-03 ||  120.846 | 00h00'00
       7.46 |     7.60 ||   191111 |     2933 |     1000 | 6.21e-05 | 5.23e-03 ||  120.804 | 00h00'00
       7.66 |     7.80 ||   355584 |     2920 |     1000 | 3.32e-05 | 2.81e-03 ||  120.561 | 00h00'00
       7.86 |     8.00 ||   571573 |     2920 |     1000 | 2.07e-05 | 1.75e-03 ||  121.383 | 00h00'01
       8.06 |     8.20 ||  1058210 |     2909 |     1000 | 1.11e-05 | 9.45e-04 ||  118.185 | 00h00'02
       8.26 |     8.40 ||  2025266 |     2903 |     1000 | 5.80e-06 | 4.94e-04 ||  116.004 | 00h00'04
       8.46 |     8.60 ||  3745442 |     2900 |     1000 | 3.13e-06 | 2.67e-04 ||  114.169 | 00h00'08
       8.66 |     8.80 ||  8022967 |     2939 |     1000 | 1.48e-06 | 1.25e-04 ||  120.537 | 00h00'16
       8.86 |     9.00 || 16570894 |     2911 |     1000 | 7.11e-07 | 6.03e-05 ||  120.158 | 00h00'34
# End of the simulation.
