[metadata]
command=./bin/aff3ct --sim-type "BFER" -C "BCH" -N "255" -K "239" -T "2" -m "0" -M "8.01" -s "0.25" -e "4000" --enc-type "AZCW" --chn-type AWGN --chn-implem FAST
title=BCH (255,239,2)
url=https://www.uni-kl.de/channel-codes/ml-simulation-results/
info=https://www.uni-kl.de/fileadmin/_migrated/pics/bch255.png

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 08:27:21
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 9 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.937255 (239/255)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = STD
#    ** Info. bits (K_info)    = 239
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 239
#    ** Codeword size (N_cw)   = 255
#    ** Frame size (N)         = 255
#    ** Code rate              = 0.937255 (239/255)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 2
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = STD
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
       5.72 |     6.00 ||    21418 |     3930 |     1001 | 7.68e-04 | 4.67e-02 ||   95.333 | 00h00'00
       5.92 |     6.20 ||    33705 |     3911 |     1000 | 4.86e-04 | 2.97e-02 ||   97.252 | 00h00'00
       6.12 |     6.40 ||    60880 |     3877 |     1000 | 2.66e-04 | 1.64e-02 ||   98.646 | 00h00'00
       6.32 |     6.60 ||   101347 |     3843 |     1000 | 1.59e-04 | 9.87e-03 ||   99.317 | 00h00'00
       6.52 |     6.80 ||   179774 |     3867 |     1000 | 9.00e-05 | 5.56e-03 ||  100.050 | 00h00'00
       6.72 |     7.00 ||   367851 |     3844 |     1000 | 4.37e-05 | 2.72e-03 ||  100.033 | 00h00'00
       6.92 |     7.20 ||   670562 |     3736 |     1000 | 2.33e-05 | 1.49e-03 ||   99.601 | 00h00'01
       7.12 |     7.40 ||  1362507 |     3793 |     1000 | 1.16e-05 | 7.34e-04 ||  101.211 | 00h00'03
       7.32 |     7.60 ||  3072853 |     3801 |     1000 | 5.18e-06 | 3.25e-04 ||   99.979 | 00h00'07
       7.52 |     7.80 ||  6951807 |     3749 |     1000 | 2.26e-06 | 1.44e-04 ||  100.697 | 00h00'16
       7.72 |     8.00 || 15237890 |     3566 |      971 | 9.79e-07 | 6.37e-05 ||  101.396 | 00h00'35  x
       7.92 |     8.20 || 19441898 |     1931 |      520 | 4.16e-07 | 2.67e-05 ||  102.089 | 00h00'45  x
       8.12 |     8.40 || 46912772 |     1846 |      504 | 1.65e-07 | 1.07e-05 ||  100.739 | 00h01'51  x
# End of the simulation.
