[metadata]
command=./bin/aff3ct --sim-type "BFER" -C "BCH" -N "255" -K "171" -T "11" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-type "AWGN" --chn-implem "FAST" --dec-implem "FAST" -p "32"
title=BCH (255,171,11)

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-10 12:08:44
#    ** Git version            = v1.3.2-919-gdac26b2
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.670588 (57/85)
#    ** Inter frame level      = 8
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 171
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 171
#    ** Codeword size (N_cw)   = 255
#    ** Frame size (N)         = 255
#    ** Code rate              = 0.670588 (57/85)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = FAST
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 11
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
       2.66 |     4.40 ||    19920 |     9250 |     1005 | 2.72e-03 | 5.05e-02 ||   37.706 | 00h00'00   
       2.86 |     4.60 ||    37512 |     9070 |     1001 | 1.41e-03 | 2.67e-02 ||   40.164 | 00h00'00   
       3.06 |     4.80 ||    79904 |     8997 |     1002 | 6.58e-04 | 1.25e-02 ||   44.625 | 00h00'00   
       3.26 |     5.00 ||   188672 |     9005 |     1001 | 2.79e-04 | 5.31e-03 ||   46.345 | 00h00'00   
       3.46 |     5.20 ||   490904 |     8954 |     1000 | 1.07e-04 | 2.04e-03 ||   49.074 | 00h00'01   
       3.66 |     5.40 ||  1358256 |     8891 |     1000 | 3.83e-05 | 7.36e-04 ||   51.573 | 00h00'04   
       3.86 |     5.60 ||  4073688 |     8963 |     1000 | 1.29e-05 | 2.45e-04 ||   54.138 | 00h00'12   
       4.06 |     5.80 || 13844272 |     8910 |     1000 | 3.76e-06 | 7.22e-05 ||   56.103 | 00h00'42   
       4.26 |     6.00 || 50089728 |     8846 |     1000 | 1.03e-06 | 2.00e-05 ||   57.700 | 00h02'28   
       4.46 |     6.20 || 73964336 |     2998 |      339 | 2.37e-07 | 4.58e-06 ||   60.049 | 00h03'30  x
# End of the simulation.
