#CI IGNORE
Run command:
./bin/aff3ct --sim-type "BFER" -C "BCH" -N "255" -K "207" -T "6" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-type "AWGN" --chn-implem "FAST" --sim-pyber "BCH (255,207,6)"
Curve name:
BCH (255,207,6)
Trace:
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 09:52:48
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.811765 (69/85)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 207
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 207
#    ** Codeword size (N_cw)   = 255
#    ** Frame size (N)         = 255
#    ** Code rate              = 0.811765 (69/85)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 6
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
       3.49 |     4.40 ||     6257 |     6420 |     1005 | 4.96e-03 | 1.61e-01 ||   64.406 | 00h00'00
       3.69 |     4.60 ||    10195 |     6288 |     1000 | 2.98e-03 | 9.81e-02 ||   65.904 | 00h00'00
       3.89 |     4.80 ||    16578 |     6186 |     1000 | 1.80e-03 | 6.03e-02 ||   67.285 | 00h00'00
       4.09 |     5.00 ||    29968 |     6096 |     1001 | 9.83e-04 | 3.34e-02 ||   68.279 | 00h00'00
       4.29 |     5.20 ||    61033 |     6022 |     1001 | 4.77e-04 | 1.64e-02 ||   69.140 | 00h00'00
       4.49 |     5.40 ||   128494 |     6017 |     1000 | 2.26e-04 | 7.78e-03 ||   67.769 | 00h00'00
       4.69 |     5.60 ||   272910 |     5934 |     1000 | 1.05e-04 | 3.66e-03 ||   70.513 | 00h00'00
       4.89 |     5.80 ||   658282 |     5818 |     1000 | 4.27e-05 | 1.52e-03 ||   71.419 | 00h00'01
       5.09 |     6.00 ||  1720855 |     5785 |     1000 | 1.62e-05 | 5.81e-04 ||   72.007 | 00h00'04
       5.29 |     6.20 ||  4496380 |     5800 |     1000 | 6.23e-06 | 2.22e-04 ||   71.706 | 00h00'12
       5.49 |     6.40 || 13126802 |     5797 |     1000 | 2.13e-06 | 7.62e-05 ||   70.624 | 00h00'38
       5.69 |     6.60 || 43186440 |     5775 |     1000 | 6.46e-07 | 2.32e-05 ||   72.238 | 00h02'03
       5.89 |     6.80 || 97257267 |     3749 |      649 | 1.86e-07 | 6.67e-06 ||   72.830 | 00h04'36  x
# End of the simulation.
