[metadata]
title=BCH (255,191,8)
ci=off
command=./bin/aff3ct --sim-type "BFER" -C "BCH" -N "255" -K "191" -T "8" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-type "AWGN" --chn-implem "FAST"

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 09:52:27
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.74902 (191/255)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 191
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 191
#    ** Codeword size (N_cw)   = 255
#    ** Frame size (N)         = 255
#    ** Code rate              = 0.74902 (191/255)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 8
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
# End of the simulation.
       3.14 |     4.40 ||    10475 |     7447 |     1001 | 3.72e-03 | 9.56e-02 ||   48.974 | 00h00'00
       3.34 |     4.60 ||    18155 |     7311 |     1000 | 2.11e-03 | 5.51e-02 ||   49.787 | 00h00'00
       3.54 |     4.80 ||    31954 |     7148 |     1000 | 1.17e-03 | 3.13e-02 ||   50.743 | 00h00'00
       3.74 |     5.00 ||    70256 |     7169 |     1000 | 5.34e-04 | 1.42e-02 ||   51.647 | 00h00'00
       3.94 |     5.20 ||   150770 |     7084 |     1000 | 2.46e-04 | 6.63e-03 ||   51.980 | 00h00'00
       4.14 |     5.40 ||   363614 |     6943 |     1000 | 1.00e-04 | 2.75e-03 ||   52.550 | 00h00'01
       4.34 |     5.60 ||   949476 |     6945 |     1000 | 3.83e-05 | 1.05e-03 ||   53.736 | 00h00'03
       4.54 |     5.80 ||  2512726 |     6861 |     1000 | 1.43e-05 | 3.98e-04 ||   53.934 | 00h00'08
       4.74 |     6.00 ||  7546446 |     6866 |     1000 | 4.76e-06 | 1.33e-04 ||   54.643 | 00h00'26
       4.94 |     6.20 || 26202154 |     6917 |     1000 | 1.38e-06 | 3.82e-05 ||   55.566 | 00h01'30
       5.14 |     6.40 || 67481405 |     4981 |      750 | 3.86e-07 | 1.11e-05 ||   56.003 | 00h03'50  x
# End of the simulation.
