Run command:
./bin/aff3ct --sim-type "BFER" -C "RS" -N "511" -K "461" -T "25" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST" --sim-pyber "RS (511,461,25)" 
Curve name:
RS (511,461,25)
Trace:
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-03 08:39:02
#    ** Git version            = v1.3.2-859-gab8421b
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 48 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.902153 (461/511)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 4149
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 4149
#    ** Codeword size (N_cw)   = 4599
#    ** Frame size (N)         = 4599
#    ** Code rate              = 0.902153 (461/511)
#    ** Symbols Source size    = 461
#    ** Symbols Codeword size  = 511
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 9
#    ** Correction power (T)   = 25
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
# 
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
       4.15 |     4.60 ||     1052 |    48891 |     1052 | 1.12e-02 | 1.00e+00 ||  330.588 | 00h00'00   
       4.35 |     4.80 ||     1057 |    42891 |     1056 | 9.78e-03 | 9.99e-01 ||  335.488 | 00h00'00   
       4.55 |     5.00 ||     1103 |    38217 |     1087 | 8.35e-03 | 9.85e-01 ||  333.942 | 00h00'00   
       4.75 |     5.20 ||     1202 |    33557 |     1078 | 6.73e-03 | 8.97e-01 ||  335.064 | 00h00'00   
       4.95 |     5.40 ||     1583 |    29249 |     1038 | 4.45e-03 | 6.56e-01 ||  351.317 | 00h00'00   
       5.15 |     5.60 ||     3065 |    27140 |     1025 | 2.13e-03 | 3.34e-01 ||  372.290 | 00h00'00   
       5.35 |     5.80 ||     9778 |    25691 |     1005 | 6.33e-04 | 1.03e-01 ||  393.785 | 00h00'00   
       5.55 |     6.00 ||    52045 |    25123 |     1002 | 1.16e-04 | 1.93e-02 ||  413.458 | 00h00'00   
       5.75 |     6.20 ||   519794 |    24602 |     1000 | 1.14e-05 | 1.92e-03 ||  427.023 | 00h00'05   
       5.95 |     6.40 ||  8576402 |    24168 |     1000 | 6.79e-07 | 1.17e-04 ||  438.493 | 00h01'21   
       6.15 |     6.60 || 1.32e+08 |    12204 |      509 | 2.23e-08 | 3.86e-06 ||  449.650 | 00h20'16  x
# End of the simulation.
